fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,type
0.21238938053097345,0.3424657534246575,0.1,0.03424657534246575,0.09849749582637728,0.36619718309859156,0.20141342756183744,0.4353891336270266,0.4251968503937005,0.16766467065868265,0.12307692307692308,0.3999999999999999,1
0.2500000000000001,0.14705882352941177,0.21084337349397592,0.061349693251533735,0.08902077151335314,0.14285714285714285,0.3201856148491879,0.09735878156930866,0.41818181818181843,0.20930232558139533,0.4838709677419355,0.6666666666666665,0
0.16346153846153855,0.2647058823529411,0.21084337349397592,0.007668711656441719,0.10682492581602374,0.041811846689895474,0.36658932714617165,0.09427414690572533,0.5636363636363635,0.5348837209302326,0.306451612903226,0.5,0
0.5575221238938054,0.2808219178082192,0.49,0.2534246575342466,0.17696160267111852,0.1267605633802817,0.038869257950530034,0.7437591776798911,0.2598425196850389,0.13772455089820365,0.5076923076923077,0.6000000000000001,1
0.41346153846153855,0.2745098039215686,0.355421686746988,0.19938650306748465,0.12462908011869436,0.20209059233449478,0.29002320185614844,0.22652785810680598,0.21818181818181825,0.19767441860465118,0.11290322580645151,0.33333333333333326,0
0.16814159292035402,0.3390410958904109,0.0,0.0684931506849315,0.08848080133555926,0.11267605633802817,0.04240282685512367,0.5234948604992695,0.5669291338582676,0.1916167664670659,0.12307692307692308,0.3999999999999999,1
0.23076923076923084,0.23529411764705882,0.27108433734939763,0.035276073619631906,0.05934718100890209,0.12195121951219512,0.19721577726218098,0.055330634278004,0.4818181818181819,0.441860465116279,0.709677419354839,0.5,0
0.22115384615384626,0.0784313725490196,0.14457831325301204,0.012269938650306747,0.10979228486646886,0.05226480836236934,0.15777262180974477,0.1172161172161168,0.8545454545454549,0.4069767441860464,0.370967741935484,0.5,0
0.35576923076923084,0.3333333333333333,0.12048192771084339,0.012269938650306747,0.1513353115727003,0.04529616724738676,0.36890951276102085,0.14054366685945752,0.3090909090909091,0.20930232558139533,0.22580645161290325,0.5,0
0.3653846153846154,0.2450980392156863,0.21686746987951808,0.023006134969325156,0.0741839762611276,0.08362369337979095,0.3781902552204176,0.14054366685945752,0.6363636363636367,0.30232558139534876,0.403225806451613,0.16666666666666663,0
0.2500000000000001,0.08823529411764708,0.1927710843373494,0.02760736196319018,0.11572700296735905,0.13588850174216027,0.44315545243619486,0.1289762868710227,0.7090909090909094,0.3255813953488372,0.27419354838709675,0.5,0
0.21153846153846168,0.12745098039215685,0.18072289156626506,0.1242331288343558,0.0801186943620178,0.156794425087108,0.27378190255220414,0.12666281087333786,0.41818181818181843,0.19767441860465118,0.4193548387096775,0.33333333333333326,0
0.2654867256637168,0.2054794520547945,0.08,0.1232876712328767,0.12020033388981635,0.19718309859154928,0.14840989399293286,0.4941262848751933,0.3700787401574801,0.155688622754491,0.24615384615384617,0.3999999999999999,1
0.2692307692307693,0.4313725490196078,0.26506024096385544,0.17791411042944782,0.11572700296735905,0.18118466898954705,0.5475638051044084,0.2003084634663601,0.49090909090909074,0.372093023255814,0.20967741935483875,0.5,0
0.41346153846153855,0.25490196078431376,0.16867469879518077,0.1058282208588957,0.09198813056379823,0.23693379790940766,0.5127610208816705,0.16329284750337436,0.3818181818181823,0.3837209302325581,0.2903225806451615,0.5,0
0.3365384615384617,0.0784313725490196,0.21084337349397592,0.013803680981595092,0.0801186943620178,0.09407665505226481,0.22969837587006958,0.1216502795450154,0.5,0.3372093023255814,0.35483870967741926,0.5,0
0.49557522123893805,0.11643835616438356,0.65,0.10273972602739725,0.10517529215358931,0.07042253521126761,0.038869257950530034,0.4096916299559581,0.3779527559055116,0.17964071856287425,0.5230769230769232,0.6000000000000001,1
0.20192307692307698,0.20588235294117646,0.15060240963855423,0.17484662576687116,0.142433234421365,0.16027874564459932,0.49883990719257537,0.21187584345479138,0.46363636363636385,0.22093023255813948,0.16129032258064524,0.5,0
0.18269230769230782,0.23529411764705882,0.10843373493975904,0.012269938650306747,0.05934718100890209,0.08362369337979095,0.22041763341067283,0.06728359359938452,0.6545454545454548,0.17441860465116277,0.4838709677419355,0.5,0
0.2596153846153847,0.16666666666666666,0.30120481927710846,0.10736196319018404,0.11275964391691395,0.18118466898954705,0.40603248259860786,0.16599190283400844,0.40909090909090917,0.26744186046511625,0.19354838709677402,0.33333333333333326,0
0.21153846153846168,0.11764705882352941,0.1987951807228916,0.007668711656441719,0.08902077151335314,0.14982578397212543,0.27146171693735494,0.06554848660112,0.5363636363636366,0.26744186046511625,0.5806451612903225,0.6666666666666665,0
0.3269230769230771,0.11764705882352941,0.13253012048192772,0.015337423312883437,0.10385756676557864,0.05226480836236934,0.21345707656612528,0.146520146520146,0.5909090909090913,0.3604651162790698,0.3225806451612905,0.33333333333333326,0
0.16346153846153855,0.0784313725490196,0.13253012048192772,0.0598159509202454,0.06231454005934719,0.0975609756097561,0.21577726218097448,0.1289762868710227,0.4727272727272731,0.16279069767441856,0.22580645161290325,0.5,0
0.28846153846153855,0.19607843137254904,0.1746987951807229,0.17331288343558282,0.12759643916913946,0.17073170731707318,0.3248259860788863,0.16059379217274028,0.27272727272727293,0.4186046511627906,0.3870967741935485,0.5,0
0.2692307692307693,0.1764705882352941,0.15060240963855423,0.1687116564417178,0.10682492581602374,0.14982578397212543,0.39211136890951276,0.1889338731443999,0.5545454545454547,0.2441860465116279,0.2903225806451615,0.5,0
0.6371681415929205,0.14383561643835616,0.49,0.17123287671232876,0.1352253756260434,0.7464788732394366,0.26148409893992935,0.7437591776798911,0.44094488188976344,0.2574850299401198,0.3538461538461537,0.8,1
0.19469026548672563,0.363013698630137,0.02,0.0821917808219178,0.11018363939899833,0.09859154929577466,0.03180212014134276,0.36049926578560587,0.4803149606299213,0.17365269461077845,0.3076923076923077,0.6000000000000001,1
0.1923076923076924,0.10784313725490197,0.14457831325301204,0.010736196319018405,0.10385756676557864,0.1254355400696864,0.27610208816705334,0.12550607287449367,0.954545454545455,0.441860465116279,0.4193548387096775,0.33333333333333326,0
0.2596153846153847,0.1372549019607843,0.43373493975903615,0.09509202453987729,0.09792284866468845,0.10801393728222997,0.36890951276102085,0.16753422016579833,0.36363636363636376,0.16279069767441856,0.19354838709677402,0.5,0
0.28846153846153855,0.0980392156862745,0.1927710843373494,0.10122699386503067,0.11275964391691395,0.05226480836236934,0.23201856148491878,0.15172546751493954,0.6363636363636367,0.25581395348837205,0.3870967741935485,0.5,0
0.22115384615384626,0.19607843137254904,0.14457831325301204,0.2967791411042945,0.19287833827893175,0.10452961672473868,0.38283062645011595,0.23346828609986403,0.42727272727272725,0.25581395348837205,0.20967741935483875,0.5,0
0.3846153846153847,0.25490196078431376,0.21084337349397592,0.018404907975460124,0.09792284866468845,0.020905923344947737,0.36658932714617165,0.07113938692886279,0.3545454545454545,0.22093023255813948,0.6612903225806452,0.5,0
0.3076923076923078,0.11764705882352941,0.1987951807228916,0.06288343558282208,0.06231454005934719,0.08013937282229966,0.15545243619489557,0.09465972623867458,0.1454545454545455,0.372093023255814,0.403225806451613,0.5,0
0.18269230769230782,0.05392156862745098,0.18072289156626506,0.061349693251533735,0.09792284866468845,0.059233449477351915,0.21345707656612528,0.1443994601889358,0.5363636363636366,0.2325581395348837,0.20967741935483875,0.5,0
0.2596153846153847,0.12745098039215685,0.30722891566265065,0.2607361963190184,0.10682492581602374,0.11149825783972125,0.2691415313225058,0.24195103142471552,0.4363636363636365,0.29069767441860456,0.12903225806451624,0.5,0
0.20192307692307698,0.11764705882352941,0.1385542168674699,0.013803680981595092,0.08308605341246292,0.1254355400696864,0.19489559164733178,0.05976479660690259,0.581818181818182,0.31395348837209297,0.6451612903225807,0.5,0
0.1327433628318584,0.2808219178082192,0.08,0.0684931506849315,0.10851419031719531,0.323943661971831,0.13780918727915192,0.3825256975036808,0.6771653543307088,0.2095808383233533,0.2923076923076924,0.6000000000000001,1
0.29807692307692324,0.16666666666666666,0.16265060240963858,0.12960122699386503,0.08902077151335314,0.12195121951219512,0.27610208816705334,0.12512049354154797,0.5,0.13953488372093026,0.5322580645161292,0.8333333333333333,0
0.3076923076923078,0.23529411764705882,0.18674698795180725,0.08895705521472393,0.06528189910979229,0.1254355400696864,0.24593967517401388,0.10102178523231231,0.6000000000000001,0.4186046511627906,0.6774193548387097,0.6666666666666665,0
0.2692307692307693,0.2647058823529411,0.1746987951807229,0.2116564417177914,0.10385756676557864,0.18118466898954705,0.38979118329466356,0.2311548101021792,0.40909090909090917,0.4186046511627906,0.14516129032258074,0.5,0
0.3269230769230771,0.28431372549019607,0.24096385542168677,0.1687116564417178,0.06824925816023741,0.11149825783972125,0.47563805104408347,0.17717370348949402,0.3454545454545457,0.3372093023255814,0.2903225806451615,0.5,0
0.2596153846153847,0.0980392156862745,0.24698795180722893,0.2085889570552147,0.08902077151335314,0.156794425087108,0.27842227378190254,0.18642760748024045,0.5090909090909093,0.5813953488372092,0.370967741935484,0.6666666666666665,0
0.22115384615384626,0.21568627450980388,0.33734939759036153,0.03374233128834356,0.10385756676557864,0.156794425087108,0.3944315545243619,0.10198573356468188,0.5272727272727273,0.4069767441860464,0.467741935483871,0.6666666666666665,0
0.16346153846153855,0.05882352941176472,0.16265060240963858,0.061349693251533735,0.05934718100890209,0.06968641114982578,0.22041763341067283,0.15018315018314965,0.5636363636363635,0.25581395348837205,0.16129032258064524,0.33333333333333326,0
0.23076923076923084,0.15686274509803919,0.21084337349397592,0.00920245398773006,0.08605341246290801,0.06968641114982578,0.36658932714617165,0.07885097358781579,0.3454545454545457,0.30232558139534876,0.4193548387096775,0.5,0
0.3173076923076924,0.2745098039215686,0.22289156626506026,0.06441717791411042,0.029673590504451043,0.1289198606271777,0.24361948955916474,0.0626566416040113,0.3272727272727276,0.31395348837209297,0.7580645161290325,0.6666666666666665,0
0.27884615384615397,0.22549019607843135,0.1987951807228916,0.02147239263803681,0.07121661721068251,0.0348432055749129,0.15081206496519722,0.06805475226527946,0.5181818181818185,0.49999999999999994,0.7258064516129035,0.5,0
0.3269230769230771,0.14705882352941177,0.22891566265060243,0.21012269938650308,0.1454005934718101,0.18466898954703834,0.42923433874709976,0.2080200501253131,0.3363636363636364,0.25581395348837205,0.16129032258064524,0.5,0
0.40384615384615397,0.23529411764705882,0.15662650602409642,0.00920245398773006,0.12166172106824927,0.033101045296167246,0.18329466357308583,0.1443994601889358,0.4727272727272731,0.17441860465116277,0.24193548387096775,0.16666666666666663,0
0.24038461538461542,0.19607843137254904,0.20481927710843376,0.11503067484662576,0.08605341246290801,0.14634146341463414,0.27842227378190254,0.10352805089647177,0.49090909090909074,0.08139534883720928,0.6612903225806452,0.5,0
0.2596153846153847,0.30392156862745096,0.21084337349397592,0.015337423312883437,0.11869436201780417,0.027874564459930314,0.3596287703016241,0.15519568151147212,0.5727272727272732,0.3372093023255814,0.27419354838709675,0.33333333333333326,0
0.22115384615384626,0.25490196078431376,0.2771084337349398,0.06288343558282208,0.05934718100890209,0.06620209059233449,0.19721577726218098,0.07499518025833751,0.5181818181818185,0.46511627906976744,0.6935483870967745,0.5,0
0.21153846153846168,0.10784313725490197,0.22289156626506026,0.13957055214723926,0.06824925816023741,0.05226480836236934,0.0951276102088167,0.11740890688259142,0.3272727272727276,0.5116279069767442,0.6451612903225807,0.5,0
0.2743362831858408,0.30136986301369867,0.08,0.1095890410958904,0.17028380634390652,0.18309859154929578,0.1413427561837456,0.516152716593254,0.393700787401575,0.1976047904191617,0.18461538461538463,0.6000000000000001,1
0.2692307692307693,0.25490196078431376,0.16265060240963858,0.08588957055214724,0.1483679525222552,0.07317073170731707,0.29466357308584684,0.16560632350106275,0.5272727272727273,0.31395348837209297,0.33870967741935476,0.5,0
0.3653846153846154,0.18627450980392157,0.1927710843373494,0.00920245398773006,0.10089020771513352,0.07317073170731707,0.14617169373549882,0.10121457489878694,0.3090909090909091,0.5348837209302326,0.403225806451613,0.33333333333333326,0
0.29807692307692324,0.12745098039215685,0.16867469879518077,0.02760736196319018,0.1394658753709199,0.1637630662020906,0.34802784222737815,0.14054366685945752,0.27272727272727293,0.29069767441860456,0.12903225806451624,0.8333333333333333,0
0.35576923076923084,0.15686274509803919,0.1746987951807229,0.007668711656441719,0.10979228486646886,0.11149825783972125,0.17401392111368907,0.05957200694042797,0.290909090909091,0.19767441860465118,0.5564516129032258,0.5,0
0.29807692307692324,0.10784313725490197,0.3614457831325301,0.052147239263803685,0.08308605341246292,0.013937282229965159,0.26218097447795824,0.10487757856179059,0.18181818181818166,0.4302325581395348,0.3870967741935485,0.16666666666666663,0
0.18269230769230782,0.16666666666666666,0.12650602409638556,0.013803680981595092,0.10385756676557864,0.06620209059233449,0.22969837587006958,0.08309234625023976,0.5272727272727273,0.4302325581395348,0.4838709677419355,0.5,0
0.21238938053097345,0.226027397260274,0.34,0.1232876712328767,0.11686143572621019,0.2112676056338028,0.2332155477031802,0.5822320117474362,0.6377952755905509,0.1616766467065868,0.1692307692307693,0.3999999999999999,1
0.20192307692307698,0.04901960784313725,0.16867469879518077,0.019938650306748466,0.12166172106824927,0.0627177700348432,0.16009280742459397,0.09041835357625061,0.645454545454546,0.48837209302325574,0.4516129032258067,0.5,0
0.17699115044247782,0.40068493150684925,0.07,0.04794520547945205,0.10684474123539231,0.07042253521126761,0.03180212014134276,0.4500734214390576,0.5511811023622046,0.1497005988023952,0.3538461538461537,0.3999999999999999,1
0.3846153846153847,0.20588235294117646,0.21686746987951808,0.09815950920245399,0.09792284866468845,0.1254355400696864,0.35266821345707655,0.1347599768652401,0.49090909090909074,0.17441860465116277,0.5161290322580645,0.8333333333333333,0
0.28846153846153855,0.0784313725490196,0.21686746987951808,0.010736196319018405,0.0741839762611276,0.10452961672473868,0.20649651972157773,0.06689801426643527,0.27272727272727293,0.4186046511627906,0.5322580645161292,0.5,0
0.35576923076923084,0.14705882352941177,0.1927710843373494,0.13190184049079753,0.08605341246290801,0.18118466898954705,0.42227378190255216,0.18295739348371143,0.290909090909091,0.3953488372093023,0.27419354838709675,0.5,0
0.42307692307692313,0.2598039215686274,0.6024096385542169,0.26993865030674846,0.11275964391691395,0.18466898954703834,0.4547563805104408,0.24175824175824445,0.21818181818181825,0.2441860465116279,0.25806451612903225,0.33333333333333326,0
0.17307692307692313,0.37254901960784315,0.14457831325301204,0.06441717791411042,0.09792284866468845,0.07665505226480837,0.14617169373549882,0.07113938692886279,0.5181818181818185,0.17441860465116277,0.741935483870968,0.5,0
